user_id,track_id,active,campaign_type,user_type
21uusshztit7by2b4zxxzlgiq,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
iamnotarealcat,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
gordonlewis,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
31dvcdy7u46jdsfpudkt3jilrkje,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
1166500218,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
1284959523,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
317nq4gfmgq7w2wvdtxx2got3gom,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
12156378449,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
1qamvfhiirw26wsea02vg3zzt,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
mjxm5j3qpbe73axhfaxq98yxr,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
kr00l2bbuzmqs8ga3gdfkb5gd,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
11100934242,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
8t8zaw7olwomo2flzfxq1z9i3,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
jessica.elston87,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
que0221-us,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
gregmoz,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
31uhp4tjm4odsqjdusw5sfnlppcu,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
lolandrelol,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
loll1235,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
12178639410,2kVtVDLtG0eLq4JSIW69QU,0,Premium,L
122902023,2kVtVDLtG0eLq4JSIW69QU,1,Premium,U
1134043751,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
e2pgkriedu73pkblvgypwq4zi,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
x60yfn30kb7jwh6kntm0d3brm,2kVtVDLtG0eLq4JSIW69QU,1,Premium,U
maestraccio,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
caosmiguel,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
1217915687,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
lue427fdjmceyp0ir991sj3lb,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
22yqtorswsftik4qahquwnkby,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
1166317241,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
1267135630,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
k2sf9ndv6qf0oi1anakpub6ic,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
12144370671,2kVtVDLtG0eLq4JSIW69QU,1,Premium,U
6t2cr2jsaoq3i61bvujphqhwx,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
ricknose,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
ersxxojg18hnzmir1jweb1oav,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
22c4pvzfd55utqyun2t2itdua,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
9ul3w0gkferlwtqmb4rggamv7,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
q49u5qezgb5phvl33287gmmuj,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
21rnljespcw6xpmwfmqujlzcy,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
1fe9zwrfcqgxioldy83yy7bb9,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
rekttm05b2z10v9ewzbt9aouz,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
316itwz6oaxvpgwevdr373vtqr3u,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
studyfocus,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
o7rvowsg8yq6fmiywr4owwcxj,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
12147253872,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
22t54554sdbl6f6io7pc2n3zy,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
ow2jn6yb0nai5xli3qaffzbcj,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
8xa2qjwfimyu83awmq6gjjidy,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
7lm93pvhft8qneef6ydn80qq8,2kVtVDLtG0eLq4JSIW69QU,1,Premium,U
p64dq7tnb8e2yzc45hke20les,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
jormaa86,2kVtVDLtG0eLq4JSIW69QU,0,Premium,P
itzckn3un4oa6wecmohgge0yu,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
dor7cmlu5cn1dki1iqagc2ba6,2kVtVDLtG0eLq4JSIW69QU,0,Premium,P
1120802198,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
oe6r1ye28nu31snuazvgfgsol,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
gillian_delvigne,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
ft9jdg92ybdo3u2rp8w5m1xnv,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
lunngfern,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
iv2a5r46juq0duhrz2xkfq8mm,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
31rofet2hufjjlhrh6cbg7h3dyna,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
s33zeammk9nbxx6zrcq1b0nqj,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
williamdzn,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
91jfqzlv0htrqrvvc60138qma,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
nochedeabril,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
21wbmin2obmdz4uu4mpvlrwiy,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
andrepeniche,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
astahiroki,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
armandopoyo,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
11fdo9glygscn2n4hfyqy0rvo,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
1213727197,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
48l8otvg7229sa26r99dsioth,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
adrianorc,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
ryleh-97,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
csnxhcybx1iu7o9sgifabjw6a,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
juanjo_cn,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
nick813275,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
22te5zmfn2wd2mj6ldfjlndea,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
dunyadansesler,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
114017877,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
313wbxx6xk2uemcnghutoumhjkja,2kVtVDLtG0eLq4JSIW69QU,0,Premium,U
hiiuvdnvmd9jkz8yjwq27txk9,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1225003840,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
0csmdip0i3zpyiopup31izw84,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
zrmieiq23zpz5n24deeaw5jj5,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
gottrick,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
bobitooooo,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
qkknyo27aco1lcpysjlk0dpz9,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
markpainofficial,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
129051880,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
11155957855,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
onazyrd,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
si8seha4e82gwv470hiob2ka4,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
21wicvnv4p6ykilekarwtwyqq,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
seekingbeyond907,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
paulaandressak1,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
t24zpbnbe679vu9vuz9oxr30m,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
qpi6yq3e17hj7u7g320g8el9f,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
12144376435,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
22sz4ek5bvzbbglwta7so25di,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
mari.vecchia,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
swzoo7777,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
datsmuzik,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
yfb8gycvos6b1p805c16mjjha,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
lmm0ogdla1o8ufr9jbb9048av,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
214xyshadznkrrz6ix7ylug4a,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
k1c5q80p6frwcclfuf4jhb1dt,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
gedeone1986,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1156191282,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
kaylaaburke,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1123369465,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1166809770,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
11186458658,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
t4toysnmoya1eoqfw0utue9ii,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
shr1k55ey1igvpg84dsizj6bd,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
wjpiex3rw66da6se96fda2prb,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
blastyoficial,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
cristiansalvador9,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1268861830,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1226732805,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
fcbq5s7i6nntzetvcrlzf8uno,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
hvskimusic,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1128662749,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
06p58ml7tycv65tx7w4azpjdr,2sZ6YPOA5nZoahE1mqqubW,1,Premium,L
31leaja3glli74wytsnphntkrusi,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
nsu06hpt9mrbirnt7m0aboenm,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
6k86s5jg2nyne0tniw1bfyipb,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
lru9qeotlfugsagbxex9xy9ho,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
3167stm2bjroyxs3cmhxtzvahq4e,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
risf7i31fr5fk40ixcvummqsx,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
11139423936,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
31cponuo3pwklenxdg2ywhyz33cm,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
corriemn01,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
acdnw4dwoiocqke9vcc42owqx,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1239264788,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
ddt7ffaucgr6jkxshppq748t2,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
lorenzkoin,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1168162004,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
9k9vzcpypwgxrdriknxqlflbo,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1126624462,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
31orb24vqlfk7mnpboxgbemlpv4e,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
matteo94s,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
juansaltarin,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
moenabz71,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
31b7kunofdcw64aqag3ovzvrzmm4,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1271834588,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
1175921791,2sZ6YPOA5nZoahE1mqqubW,0,Premium,L
lamkol,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
22lqojdnnsxtiytc3wygmrcrq,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
122902023,2sZ6YPOA5nZoahE1mqqubW,1,Premium,U
1225102279,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
gsj72yjg5kvwne3gxizjm4tih,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
y221dh4iq4il8qugkb45frjd8,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
gysnoizerecordings,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
2275cpjtoullgwc2zfkcj4p5q,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
adishmerkin,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
sounboination,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
hczuvshisow43ihlhywn35fqe,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
11168375946,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
wgot27i6oem0aiv340fza0u5b,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
embyler28,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
caosmiguel,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1228372964,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
nathanh15,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
22htbq4n7nqx2opasxft7o4yq,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
12141613034,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
30jq6ovdzmcyqvzpv0rop053s,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
12149721709,2sZ6YPOA5nZoahE1mqqubW,1,Premium,U
4b2gks5rc9z8xw2bdvo1d9y7t,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
0l6t5isoiygzvv9ml952ruzxg,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1mc7axha4hfav6u93w97rphxs,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
music4freebitch,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
stimobeat,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
12144269954,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
11138377381,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
rdfosborne-gb,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
diego93ortega,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
miguelitojackson,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
pxoo9f9zxw2al3c41xmckmmou,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
tnas2n0e4uluq6ckdciifaafi,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
31bzyruhaswa6lhq25mx6hutooim,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
31o7pcjbim3cisiquozxhtqplije,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
12165843304,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
c1k5zqnewsnvxnk2j9hwewamh,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
emmamcgann,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
r186hxt4kav2qxtr1d95br5s5,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
basrii1992,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
siew4gjw19um3yyrhuzb6h9uo,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
iz6v956108evdtsdupyipruyg,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
cbihh9u0a5m7exgf71df1atkj,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
93b0bjbt21w72yulnywblpklv,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
ajmorenouk,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
wduu976bgzjwdwrf427ozmo12,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
31qdfvidk3togkwg6zjyosww76fm,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
gryma,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
jeffreychanmusic,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
r3wsyvekjflv84dik5739xpxf,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
hn3s7hr0kwnzso23cvu6ur1r9,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
djrosierose,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
montossolutions,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
480nxfss1k75tzoeuy48rhiqf,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
16n2eew1g78m59ia1ix0pk3hg,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
ybmgao5pyqyppxuh45i9nd1ao,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1222749769,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
jpd7llhlu9etpcp1is1juhv33,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
irs5z2hd2dgo6xqyfxpkvevhx,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
saydp,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
c6cob6jgwhqjrlww3pmdcf8dm,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
wy3pvk2hf5yompwgitilost8m,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
jqh0wvel20euakbybeq3a8e2s,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
31s2xajca6qct2p4b5cu3i6fgkrq,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
burneex,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
m3nt7rkg94221jg2sp26elpyg,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
6kqblob70ka9w0awkr0l6k9io,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
i5r6djp8iotyik1cedy0vxl4r,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
youbeatmusic,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
11132510176,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
81om2icb4d11fuubv9c291uwp,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
lxgvhgekqaloht99x46vv2wfs,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
lachima,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
7a1odhna20xo2i4almwct3dno,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
12187167337,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1243515629,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
quentin_23,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
xdqmepubxaq4hcf2mzy0gvvta,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
213ucajhtzyxkrpnq4js2de3y,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1168685291,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
12147253872,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
mvanvooght,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
bk1onj80oastjucw37mzyljc2,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
oqa9kvfs5vy2ac50f36ijxsgi,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
r5ypngjt8cbe85yjoskkghcei,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
wibr7ruev7vxvg6oedm4922s1,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
airwavemusic,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
21u42s3svs7w3z67y63fmtkni,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
22o3kqfkfoossmapgaugdal2y,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
lsvdjeomvtp3o3m1ih9e5gzzd,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
berkbayraktar,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
12154660620,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1199470347,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
talkaboutpopmusic.net,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
n1xsta,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
mjaschmidt,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
jq6zvcxfiz838cj3hbexvbmv6,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
willyammusic,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
breakentersociety,2sZ6YPOA5nZoahE1mqqubW,0,Premium,P
chandlerwilliams13,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
ngdpkkoj7eq290b0a7ibe2wew,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
vrn0cvd6ll63q68jngujxb7wd,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
itzckn3un4oa6wecmohgge0yu,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
11126176398,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
zepermusic,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
12169654734,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
ixion77,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
enriquerv96,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
nkqjz10d3n8n5jz8zy0aql6x2,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
premium123tiss,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
12744168,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
flexupcrew,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
fklava6kxf477j2nak4ga1d2b,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
11101143353,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
y2kt4lhftvcvv8u04wvqfsna5,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
fup2fu8qhucuv26rnau4n4cej,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
b4jsxkmsthdldt99pfyc1picz,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
2yu88xidt9mcbbeor15w0szyk,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
itzmarkoh,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
bazzdream,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
z7zqm4kuh1u5ace2t1qi5qu0b,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
lbnv5uc8j3bdsgv10g71wo52b,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
qiuctvh0kxoxs7xvpv2t62r2d,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
s33zeammk9nbxx6zrcq1b0nqj,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
teocida,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
og18j3rvn82xupmojp7wjrrto,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
akiv4j7lb3vi1e9ruffc4esl0,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1v9xcepn2r2115hs59wqtbwkt,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
chalkpitrecords,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
113thstreetmusic,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
l0ttmtdco9od7x3p1n0yeaouw,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
ouqlwwt0mxao8uyg3m3jzmrsm,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
203jd1k7abv872vy7ad3avz7h,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
craigertiger,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1262076653,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
djalexanderv,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
g3jfyxpgv1adnvxcui92ki8oa,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
hmcq4mqfqm4st5ife0hsscaf2,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1242715396,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
316bydvubwx7qbe5kz4qt3ctbteu,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
asuzara.games,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
r3yi2fat95hhbx1v4pzi8antv,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1114174687,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
vikros,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
4j2bf3qe88kt3bvo016zbs9ia,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
oqnumsmsxp2xx2a2luokdxft0,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
bj3yxgj8p2uskgs7v8zihtjtj,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
7wg2nz5p56zfpk617ej4akxgn,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1qjozk7gkbit49m5sgv5qn5ab,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
kjx8e5wj4vulaqas1hgvjujh7,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
Cyndalive,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
fabianleibrock,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
6ol5hv8936hwtho5j41bdupum,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
3xeqyz4yb8ad2v81ri6q9uj5q,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
thwbeml2dkzqjc66yf2m5p1ol,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
cays.248,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
mfry5oxnjw36nl7klaaqfjhgw,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
nonstopoui,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
ib8ys2wyl0wb29354sx7t7uzh,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
fabian.do,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
leojung2503,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
ebhfrzimkj6blnyg71zoid4xq,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
npzu1d85y6rkvqpucrshn0kgo,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
48l8otvg7229sa26r99dsioth,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
p8ozmo88e5vsp9cpzkq57jb9z,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1235887896,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
1212197300,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
31pm663jdzt5ncmura5huz6tm6fu,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
nalzpfryfddgx66cxc3vbv5mr,2sZ6YPOA5nZoahE1mqqubW,0,Premium,U
